,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,89,10.4785988094083,12.0358610584457,9.0216135118801,10.7627620859078,12.4708895509668,11.7419210779771,10.9807255881899,9.86101411971845,11.8388276273341,10.8423316735295,11.0118195815175,11.3283522602637,9.46807551551245,10.2181498166054,8.60169820284966,12.7834262045643,10.5153708218704,9.45456968803188,9.6945722192271,9.96918957377522,9.41725772948058,9.59795853819065,10.2625574690379,8.28286193868655,7.12083148415536,10.2211783553796,9.64528897054629,9.92739693311302,9.72693336235494,10.2397167490478,10.2561040765502,9.01356852779651,10.8811754078201,9.25230602886757,10.9475521806859,9.75580836898087,10.2403938049031,9.52286269271156,8.46815788849278,9.27829541345551,9.98059572073936,9.35576808126388,10.1359794906123,10.6315419518209,9.80604406107432,10.2216757257281,12.810561799684,12.4573012580348,8.90962731251017,10.2531203614815,8.1908057290695,9.11209575136729,8.94056565233694,11.0540734578229,9.48864359972424,12.0576553279855,10.2455228988714,10.3904063216015,9.29027873766,10.7235515947859,8.02293114021944,9.41458783163841,8.27652772508753,8.53800876167651,10.1336396926998,9.37908541565326,11.0724559551361,10.9481541555361,10.4910681620343,10.6205378642647,11.2295841457326,10.5867025196262,11.8138628430499,11.6833442386394,12.626956981776,12.7396709227378,12.8161885605847,12.3121246990146,11.037333135237,11.3779708404197,12.0807145495151,10.5805742499547,10.4175294108207,13.1414058723528,10.0594445041388,8.5280966448305,9.8912917878605,10.2774745074769,9.39406356035659,10.1967126400987,11.7809197133205,9.49557202486955,12.1461990823515,11.0068427110655,11.2094683271084,8.98325209494124
,89.5,9.87818048034643,11.8955052210479,9.26646226907974,11.9141520113084,11.5946558121383,11.1660648301666,10.6719234987768,9.47488206305786,11.2118641032804,9.82354366587822,9.89987418385908,10.5668058274926,9.45146334027316,9.83021228623738,7.8124367462346,13.3421595122605,10.3995824670894,9.18732395014774,10.0499516748642,9.60167890971763,9.49961507943459,9.31925095351295,10.7290338279188,7.72502972175931,7.4219031364247,10.0984837471178,9.112525553257,10.109861172257,9.52133369382261,10.3556510882354,9.22352413511112,8.46813005865772,10.1385224145448,8.60249777683691,11.317421605569,9.66069942102581,10.6091835202448,8.88584524320652,8.59655595285983,8.93752696801374,10.1411997958916,9.66766432367382,9.90735406729038,10.37070309918,9.53813035328841,9.93414271643593,12.4387489883129,12.6894043652732,9.14899876592159,9.81199590607781,8.01665561145427,9.21229150581615,8.92169537318716,10.1249387406352,9.52511358255293,12.0465122452165,9.94142737588356,9.63695598449095,9.57765963727314,10.6549142432718,8.74112111728715,8.57359555788912,8.21186772689686,8.12673433800848,9.34799688149258,8.79850965801069,11.0580901426432,11.3021346553714,10.3177063329904,10.5095052451336,11.5033784068644,10.7298755135584,11.6955225076672,10.5366408473603,12.4513893481428,11.2710489790872,12.1575520556878,12.6250022082842,11.1038808604914,11.2789755118098,11.5025021251903,10.4232969226419,9.65953669540329,11.855755132416,9.71514480004765,8.21923194184473,8.95907469546552,10.0329194345998,9.46408232001784,10.9130692130806,11.9508966256549,8.90838759581789,12.0982716402665,10.4906909152012,11.0363066166589,8.73682986760161
,90,9.68111555433035,11.4888632569971,8.48407059566267,11.7627840932643,10.4720277593888,9.96526171735695,9.737297322654,8.66732683652901,10.7031394557144,8.90318801334905,9.14703225209763,9.42976470835981,8.70105352545966,9.90615962329048,7.99201199105067,13.6021724500389,10.5297122354328,9.16578303494748,9.65088161160708,9.70603248050497,8.84096938617665,8.50577186025686,10.6400773194459,7.90958850766265,7.97391498041191,9.70575712500118,8.97182610112918,9.63525487377916,9.44181657458768,9.62353347113577,8.49546098382802,8.06259653663363,9.56389718414715,8.464193908948,10.8569915072412,8.80374293908289,10.3677124791412,8.37386129146302,7.88453196458016,7.9235848925797,9.68159003993884,9.91315314407581,9.475584705203,10.2598184230488,9.14860145609896,9.8768720524011,12.2200659741688,12.5228645452799,8.90812219288978,9.11944067791364,7.96233855490976,8.21729781580541,8.22175107348284,9.60839971988293,8.96309056998842,11.9230879578214,9.5520776741057,9.27948681414318,9.63815383770094,10.5520118669633,9.2195967704734,8.7004222321151,8.07495754469386,7.74259165199908,8.39135961003012,8.49603770443338,9.5749562650272,11.2605619561559,10.4437288070918,10.1206858845519,11.3835894699328,11.3450039055062,10.6985079930175,9.36840773289578,11.8998873288485,10.4735590794418,11.7213742981818,12.3651784893365,10.6688951808736,11.1761521091705,10.7830624799938,11.0167666703704,9.72943630447668,11.0898161413151,9.55723499860096,7.83811164851966,8.54421085114006,9.49950896809639,9.36638577257452,10.3658614536328,11.5222342599247,8.83787181842524,11.9094848032072,8.90766183136941,10.3958854922426,9.23710689129598
,90.5,9.29367711242111,11.0354263668274,8.22906924710452,10.5067099701625,10.0178266503061,9.13719621950838,8.44008765558647,8.20466278240031,10.1811687607938,8.14668912152177,8.62175576767652,8.87706516390426,8.61417443698372,9.66571665606028,7.88044743392055,13.199015587773,10.5744533834643,8.66323133982598,9.00099319128447,9.64234921326766,8.74184484013728,8.08831422092589,10.081652072803,8.22153646772489,8.73468233923933,9.44297457409357,8.67357720213732,9.40834842239411,9.16252569083986,8.99376048917514,7.87462356561798,8.01010624533649,9.12268826407893,8.56894897276419,11.2730888142894,8.37680364506912,9.13819482989743,8.17118710283063,7.59379695892909,7.44092611964862,8.7233480089667,9.34826950076047,9.13779915796096,10.0631596225856,8.70880392812603,9.62837788334315,11.589830765249,11.261000944664,9.45132270266663,8.54168114195596,8.16712757368038,7.20117466315622,7.70212330774757,9.18859340289708,8.60186868932385,11.5684693755355,8.96973454659064,9.61713251281611,9.13732865703486,10.3394709880549,8.99520625352875,8.44222404761229,7.68208265111883,7.52763241580732,8.10920849825897,8.66238660477336,8.53514985848904,11.0505398508108,9.26176453605359,9.15912971200294,10.4738202135152,11.3203267940659,9.79476597719531,9.0298714889463,12.0604247555304,9.88774392662094,10.9021477358449,11.1093591315846,10.1252965032177,11.2721776122068,9.99819258168225,11.4654126018943,9.32585972467791,10.3389155797632,9.53552210451295,7.43678355153003,7.84244216482637,8.92677219761828,8.94633305074052,9.60952186655476,10.9822658873723,8.49131134967649,11.70224453266,7.64996688685551,9.10814123118456,9.60826125540871
,91,8.87942778771037,10.3851166278016,8.34385556578587,9.38875786869465,8.89757680168088,8.03762529048799,7.4775408880177,7.62832017480622,9.17511548600424,7.80973336860035,7.84221571244279,8.39150419242281,9.24739609841743,9.36240448123647,7.50459038275312,12.3434044715358,9.82209082747863,8.60503911407687,8.32846702580133,8.74945897949613,8.66919063194348,8.13774758984005,9.41334264235707,8.63381273171342,9.43140165830704,9.15672099856266,8.5121286495617,9.12334138378907,8.58785506700843,8.90239048107992,7.77810243343163,7.90296492648207,8.70434014335825,8.77211500071957,10.6849166673129,8.07933798949693,7.86982015299787,7.78715455632971,7.14233834025123,7.22749864032505,8.04807347789307,8.93440268702017,8.98869630407796,9.74849426251819,8.50968078105058,9.14743983409522,10.3960609052339,10.3186064091402,9.48292313165081,7.16492374488962,8.04164491060573,7.05812609317297,7.09478402691587,8.45926411702015,8.79452784814316,11.0329590110132,8.77764203577385,10.0973794063784,8.76172203158819,9.33892961016636,8.98645046509409,8.00102694456069,7.50173347134887,7.62106586450466,7.8461758484043,8.30308967847901,8.22527501682049,10.1943100912895,8.12597644810523,8.37786238453521,9.39614116108493,11.0057751828795,9.42143495883965,8.808805982759,11.8579984660836,8.53595206400382,9.91213081848503,10.0093422661127,9.96439490331909,10.9569480987635,9.01625987130205,10.4512120525545,9.04141393811744,9.69941981413797,9.1796923617581,7.84166877032061,7.22181786031331,8.60122536955294,8.1364385879362,9.65695733538161,10.7964157632492,8.33812144675869,10.6927350808641,6.92563619055858,8.87012628498172,9.04695637323806
,91.5,8.84527180869247,9.59419354421703,8.03957767647267,7.68200802581515,7.51370337263819,6.92567754298977,6.80330675366235,7.14383183202528,8.41015107696177,8.12221885045608,7.34071939735594,7.81246718180535,8.59748053954769,9.56090123258866,7.62468619318224,11.5551371043513,8.8739734284141,8.58990858361142,7.70863633800383,8.31046177902596,7.61386353060232,7.93096769980201,8.91128040521977,9.54683805061626,9.54091834676188,8.67677428490293,8.68401510136806,8.13796417877677,7.95302485954318,8.42838599302922,8.34258620093948,7.83236850818963,8.81837873760338,8.884408655458,9.04553313558824,7.59685990631471,7.09319826536898,7.46955301771379,6.3829425018763,6.61610606223456,7.42245395807009,9.04687646460542,8.91188784558886,9.58042550311035,8.39239129454569,9.07222596146454,9.74055759033604,9.73408090279742,8.60983571324334,5.97382737640464,7.68685811269887,7.02576757331889,5.85548942072973,7.46710086563121,8.70679340487379,10.1526844338359,8.53541048221973,9.64327157620085,7.89592187557236,8.41911866285011,8.49081454919622,8.08589495469249,7.49321132250122,7.36931417905197,7.04548853160901,7.7977068236101,7.54657270553031,9.01383880737086,8.7860508686145,8.07892909627805,8.42590822425279,11.0056816042065,8.80687796942152,8.82359716185198,10.8526501525572,8.37636291839129,9.61011423604407,9.07187548476838,9.63906752977533,10.4158758945409,8.55647768253584,9.61198249944647,9.42844839441182,9.7285406767117,8.68385895784138,8.21393973681796,7.56942225252283,8.38823012238959,7.66967095832945,9.11662446786693,10.443354123218,8.61698422170838,9.43078829805046,6.9572247105437,9.26560918663432,8.44624390425582
,92,8.78669023297851,9.01195719260608,7.8188144944578,5.88550535645118,7.39399925414824,6.24731340879936,6.10339385648626,7.13894413356513,8.29158611587974,8.90019746601507,7.49549541176356,8.44238580322991,7.757044579889,9.55025127518309,8.28329827306311,10.2943443759111,8.19349424916328,8.29974959894304,7.08876835504822,8.16125761373706,6.7613202847495,7.57612889448336,8.43538576516067,9.2609926322495,9.17264639270758,8.24253054703263,8.59812667079939,7.29825388831148,7.43375516608461,7.93797293553178,8.8397543926867,8.07936219788189,8.54941261414785,8.7582354280176,8.59093907400984,7.41789304067356,6.10718951119208,7.50065571943139,6.32136723827676,6.51896950987214,6.89264448282671,8.77765398316865,8.6205242163054,9.1208285597333,8.28731347911605,8.9056650483152,9.07360726594294,8.57287958699987,8.15393897662449,6.12515995353317,7.40300442077245,6.83324238000858,5.70702628802906,7.22878881742412,8.31071009956679,9.07721792509835,8.37151380287497,9.01663688118913,7.02621950898771,8.21074901715275,7.50976417172842,8.2343039843775,7.10518688710647,7.02597800797338,7.21977344162036,7.64975285792679,7.35017861111459,7.96757951743552,8.96650892811914,7.77363080601486,7.77616563083876,10.8055717644318,8.07837116051019,9.03466611802475,10.5353538756316,9.12046652761745,9.48265146432112,8.08437667705931,8.5956099999255,10.0494255073529,8.75707678889069,9.65175773304634,9.41911542076457,10.1827021034153,8.50363257221625,7.75404108901932,7.80110571122844,8.1213992026901,7.58498736803955,8.16595316327249,9.81306186603143,8.35217840653706,8.50023973183102,7.4832032598689,9.01692194909884,8.59802485079632
,92.5,8.80129126595216,8.52271809742808,7.99544339878418,5.03804281567136,7.73978499830389,6.06721495104409,6.22826276257547,7.45070613459546,7.79527769285886,9.41276952461192,7.96585124759935,8.87565943644159,7.78114324832995,8.65149809427214,7.82631689563652,9.14152770096098,7.73256946134762,8.07369596833547,6.82722136787368,7.63437177543585,7.07153253059539,7.52240613381389,8.06719602022247,8.49078925496445,8.82135886414198,7.79945947171541,8.22586461331127,7.39140987931853,6.8102351922177,8.08391821922328,9.10278269395445,8.21909040944479,7.89677808936676,8.3949573655072,8.65586233799996,7.44542327521629,5.4669196671544,7.2139782376799,6.39345802484326,6.9178459500003,6.5547375181207,8.09792575771047,8.47854281454698,8.1895632709489,8.484532267286,8.48222497666643,8.16513790142022,8.25858284758732,7.80010670765233,6.3160024475103,6.75521065475112,6.97385261792459,6.2422419734097,7.15376546988574,8.44775169578878,8.4732641317068,8.47204163344423,9.15796208676738,6.93807068013479,7.83330747818201,7.09661264317475,7.50220217032012,6.54413447702126,6.84893807893008,7.54663197596534,7.1276507241796,7.70155142219113,7.14788323554512,8.72516903577457,7.8404604045985,7.35341144161401,10.2446924207371,8.29196456715437,9.06522681374997,10.2587678747601,9.04644099615035,8.87405017329087,7.81071202215617,8.33196605511353,9.08854957916043,8.9952520972555,8.62524157634715,9.36139737831297,10.1791362022223,8.45202052558284,7.51327085857781,7.6097207614896,8.18091875769267,7.28237593720553,8.32387527498872,9.55608678140567,8.21695001736441,7.95095774880684,7.73350746919948,9.26094348240946,8.15356378280262
,93,9.22972834811065,8.62165613466482,8.49908974682364,5.31516323676004,7.61035030145456,5.78188989877134,6.75602242289733,8.26731118595808,7.48193766998781,9.63668582443478,7.87481701711818,8.58183738853432,6.94026840873801,7.90994597881132,7.42908200828487,8.50147329248694,7.49235847410711,7.74882977384863,7.12081373207906,8.04234359788404,7.02616564155375,7.12470419574504,7.67291563354786,8.52693916334368,8.77591037771111,7.70178073028251,7.96022728278183,7.53434080504144,6.52516973456051,8.3722086590443,9.40107411821816,8.43065520654011,7.67528274112942,8.17693293632277,8.14023691490235,7.38671700174342,5.51036299781703,7.41512472903844,6.27974100077574,7.0397085324239,6.6865746604621,8.21019485878469,8.22160857537421,7.53511615727592,8.76330899110707,8.22310695847642,7.79477373106135,8.52832415863293,7.02561618321022,6.5091670120047,6.59770534032532,7.13951183895176,6.34797348267909,7.02521053232681,8.22139413805326,7.86242695864388,8.47685913270539,8.56717181715732,6.62363090714098,7.32363141942807,6.66161408607644,7.25039133824924,6.51659950070916,6.34576046796178,7.90493390503019,6.55948494307103,7.96528495267302,6.88692378425833,9.61597677987857,7.80279294277022,7.21473435023705,9.95296711586093,8.61571982028642,8.79424310669293,9.60223111639874,8.97913248852564,9.50856401179209,8.41460356779453,8.36560146642501,8.17815533175923,9.16697340567248,7.89353102732218,9.46750513428032,9.8747380223802,8.36831784566601,7.65169695912425,7.75954771368947,8.49399246402669,7.46149876609252,8.34786546182556,9.48690237044394,8.69516906990509,7.90590815787959,8.31294632520195,10.2597872971959,8.23663502700106
,93.5,9.33252353245416,8.88716367559903,8.55794643710681,6.41236178831468,8.44992485089921,6.17218805664726,7.52831732482366,8.18562831228587,7.74027668927528,9.34752521885974,8.30456434960996,7.6291108020593,6.35715072069007,7.26231576153475,7.29160975146709,8.46709456070653,7.9834786690115,7.18242331519355,7.74434934240446,8.35467432694475,7.37409902329006,6.9978905057223,8.17671077518401,9.08130563491477,9.02502821075541,7.98765935729222,6.94963717501253,8.62239237189988,6.43963994931948,7.96689339878532,9.11270130490141,8.98022440397642,7.02449366018874,8.05075385928933,8.48261412428315,7.96391613837471,5.39287513065813,7.73199976619367,6.39759527011302,6.22472000053398,7.2301269850289,8.08106974023224,7.88199696049003,6.9428886178863,8.06496143468235,8.16892533054425,7.39394133395217,9.02253355835808,6.40814579465632,7.68667299394718,6.97136137322616,6.26586561376189,6.58363931390397,7.26282639725514,7.38414307884909,8.29448028632748,7.22061359005016,8.52336754800331,6.62415850520586,7.77496290756471,6.98612496512686,6.38542886814315,6.8164929866843,6.92752831465913,7.91984385806381,5.86778088184514,7.93915198163876,7.17134762012881,10.4808189608472,6.74005059477605,7.71024809673685,9.57170543658691,9.34707682595064,7.71310507567534,8.53058060758633,8.45039476117563,10.1677958327132,8.67176183250712,7.67336242526159,6.46245756099341,9.34314403209726,6.78227597492207,9.9938579363191,9.69416790309225,8.75024192567696,7.23478481788788,8.00959086164835,7.8620281896695,7.08474123420604,7.39833235240349,8.94324741347975,8.48290381467808,7.76913136065468,8.75989488459442,10.641069720405,8.08011180559362
,94,9.60719717684964,8.89169315136212,8.65324486651787,7.09398170429324,9.25887825435916,6.52937563251447,8.11123590061834,8.13138185742514,7.65002918719932,9.01564095625588,8.97270373786017,7.35480760260822,6.33771932995307,6.67670236020194,6.73787159143353,8.27975110856863,8.4312368930066,7.15537646644037,8.02437426974541,8.29409869185173,8.05158480744558,7.06545671163434,8.23934158852796,8.88016843207106,9.19789133286577,8.22953899224012,6.11869110592835,9.51196839629995,6.41200598152034,8.07874622502351,8.7593668832364,8.86618439235002,6.50370345044377,8.09899643463348,8.88830565736777,8.15045840322449,5.39421890701846,7.3554746697111,6.6198074112325,6.07965587981641,7.40743243488095,7.56686896457052,7.81278832500055,6.32168316419228,7.77555334784131,7.9265249348274,6.77425075684602,9.27804799858461,6.43877818176287,8.18991044087937,7.10140884860311,5.87930371184223,7.02616660049375,7.86201095165148,7.14798534458737,8.89189656343655,6.87864655315053,9.17716456033401,6.8630039843531,7.96971398549528,7.20357399111901,5.58682477713944,6.591775476186,7.31480535026549,8.22623282158264,5.48100984990555,8.03693181867345,7.3146750017803,10.3031171832494,6.2658956750584,7.75248129054336,9.22042520696351,9.93934159427022,7.08495102237981,8.33411794035749,7.85702854152885,10.1194274734809,8.93925807552546,7.78806494048445,5.46079083344875,9.60269742051213,5.74928924561971,10.1439892461452,9.37366249049052,9.09995269270024,7.13919369822804,7.67720336111705,7.6856367139772,6.84359936275149,7.33358593787466,8.80322729630251,8.36077251113954,7.79530615985351,8.49162930441236,10.840345906,7.80218749516501
,94.5,10.5639603396643,9.65126384148596,8.71207352644012,9.78463129011118,11.4825558717541,8.15929376625166,10.0811431472107,6.97002367482378,7.94831106655732,8.9151225452905,10.5149738530885,5.3678028737732,7.55528511878413,6.43321492154109,6.35848787188047,9.71045025422285,9.94787050390528,7.63309968993548,9.37784259437387,8.45269539600639,10.4444965624298,8.36639615512598,9.86150895356184,11.3449231931563,10.8541508231128,9.65242074445723,4.90967930024436,12.8234743003587,6.96030231654765,7.83682967635269,8.90920180915094,10.0167376156582,6.38489046761498,9.02825587220775,10.260605120217,10.1254871533455,5.96047652598867,8.06888875133626,6.38512948668165,4.58904207442617,8.80599097887051,7.23728487841993,8.48495861586406,6.30589107301574,6.80660574284695,8.29367209158511,6.60611286870613,10.9904560632009,6.94883864394313,9.83245768877299,8.21204948840204,4.69952409175687,7.63622229604584,8.72009408563741,6.85760873358799,12.0784880559995,4.79169352139735,11.7695815422213,8.2075914884897,9.44235392551087,9.65780917728273,3.88302937763717,7.62794145295919,10.2178280405815,8.09792110799862,4.47294813645061,8.08539085337077,8.01047614731021,11.5363599758219,4.74058095222432,9.00749250039763,9.22548798377721,12.5893243297598,5.63253991029075,7.0171480732098,5.91658198054517,10.5398099983732,9.62371023117089,7.91057968889913,2.87567438066071,10.0966224126807,2.8945480649021,12.4854804702698,9.85274333842477,10.826849625816,7.61147249341627,7.97034048124323,6.86309702915065,5.45527866181482,6.51030526388945,8.97029576383665,8.44044536750323,7.75651948177875,9.02779447503718,12.1571536565716,6.14847533677397
,95,4.90486557008938,4.41043665580889,3.58879759236322,5.48495667411373,5.91633451283792,4.395695171363,5.22939249957199,2.11114417241447,3.57889653900423,3.79297603650764,5.14968145074403,1.26771339869543,3.80441518843611,2.79464450148089,2.57432869463514,4.93687811070544,4.96704526032704,3.42505749421701,4.60866895698439,3.58893031874339,5.47058612412866,4.20009130289958,5.1580335163311,6.24409911045541,5.45648022037221,4.84303060831007,1.46064516025837,7.10781151192452,3.31769958565826,3.02514749785388,3.92479402965449,4.83656571691057,2.79621344378512,4.24244572870646,5.00040170730205,5.40015917807517,2.85860274069086,3.7647226237188,2.55918652338448,0.995559080097223,4.48945683203254,2.92215858871452,4.008045320402,2.80428835946276,2.23325716604006,3.80502616159413,2.74563745988604,5.36577237379754,3.28158259072296,5.08458363320682,4.07120839374829,1.31157576033149,3.40252077350283,4.0049313970008,2.65349394420878,6.86552402121237,0.733175304032386,6.22625895234029,4.04817114967022,4.8957274949276,5.32918364684303,0.722503467884394,3.80473675662159,5.97534440636946,3.13063318522489,1.40219318437761,3.37217368293739,3.70601426122346,5.67074111671161,1.14830830167199,4.54090957283535,3.88797537771399,6.66690276511849,1.64578982156678,2.26873339341921,1.54244927562866,4.65959446638192,4.28053900198506,3.28571867708547,-0.0389278328616456,4.51190188583877,-0.22579711667106,6.63455287632206,4.484475377396,5.50461161727611,3.43267197682815,3.61329286022982,2.34199174914244,1.56291228337039,2.11497802917825,3.81197227367073,3.54117300213863,3.123329596622,4.34474049522288,5.77496280668674,1.56720931536614
